file_id,complaint_id,file_type,file_name,file_path,file_url,file_size,mime_type,uploaded_by,is_primary,created_at
643e67b9-d5b7-45a3-9956-febe3470b0d6,d9835799-e7ee-46d9-ac0b-b337552c8b38,IMAGE,img_C_20250521_02298_2.jpg,/uploads/complaints/2025/05/21/d9835799-e7ee-46d9-ac0b-b337552c8b38/2.jpg,https://cdn.example.go.th/complaints/2025/05/21/d9835799-e7ee-46d9-ac0b-b337552c8b38/2.jpg,397472,image/jpeg,00000001-0000-0000-0000-000000000400,False,2025-07-03 13:51:00
ff18c9ef-2c44-48a1-8048-3989265ddd07,d9835799-e7ee-46d9-ac0b-b337552c8b38,IMAGE,img_C_20250521_02298_3.jpg,/uploads/complaints/2025/05/21/d9835799-e7ee-46d9-ac0b-b337552c8b38/3.jpg,https://cdn.example.go.th/complaints/2025/05/21/d9835799-e7ee-46d9-ac0b-b337552c8b38/3.jpg,2169941,image/jpeg,00000001-0000-0000-0000-000000000400,False,2025-07-03 13:52:00
bf690aa9-5599-400e-b9f3-b37d296ea4a2,7d1fc7c8-ddae-432a-bb0d-36af7939c0c8,IMAGE,img_C_20250416_02299_1.jpg,/uploads/complaints/2025/04/16/7d1fc7c8-ddae-432a-bb0d-36af7939c0c8/1.jpg,https://cdn.example.go.th/complaints/2025/04/16/7d1fc7c8-ddae-432a-bb0d-36af7939c0c8/1.jpg,848001,image/jpeg,00000001-0000-0000-0000-000000000179,True,2025-06-23 21:02:00
eb95fc58-4937-4daf-b149-da8dfd95c272,7d1fc7c8-ddae-432a-bb0d-36af7939c0c8,IMAGE,img_C_20250416_02299_2.jpg,/uploads/complaints/2025/04/16/7d1fc7c8-ddae-432a-bb0d-36af7939c0c8/2.jpg,https://cdn.example.go.th/complaints/2025/04/16/7d1fc7c8-ddae-432a-bb0d-36af7939c0c8/2.jpg,915420,image/jpeg,00000001-0000-0000-0000-000000000179,False,2025-06-23 21:03:00
033cf5b9-8c4e-4427-912c-2dc71e7bbeca,e3967111-8fa9-4a42-bc82-e2ae71d1e295,IMAGE,img_C_20250411_02300_1.jpg,/uploads/complaints/2025/04/11/e3967111-8fa9-4a42-bc82-e2ae71d1e295/1.jpg,https://cdn.example.go.th/complaints/2025/04/11/e3967111-8fa9-4a42-bc82-e2ae71d1e295/1.jpg,2815386,image/jpeg,00000001-0000-0000-0000-000000000477,True,2025-06-04 02:28:00
a007c43b-8d62-4d32-817d-aceec0c88061,e3967111-8fa9-4a42-bc82-e2ae71d1e295,IMAGE,img_C_20250411_02300_2.jpg,/uploads/complaints/2025/04/11/e3967111-8fa9-4a42-bc82-e2ae71d1e295/2.jpg,https://cdn.example.go.th/complaints/2025/04/11/e3967111-8fa9-4a42-bc82-e2ae71d1e295/2.jpg,765012,image/jpeg,00000001-0000-0000-0000-000000000477,False,2025-06-04 02:29:00
88c42058-0221-40ca-b2a3-3ed0c60598e1,e3967111-8fa9-4a42-bc82-e2ae71d1e295,IMAGE,img_C_20250411_02300_3.jpg,/uploads/complaints/2025/04/11/e3967111-8fa9-4a42-bc82-e2ae71d1e295/3.jpg,https://cdn.example.go.th/complaints/2025/04/11/e3967111-8fa9-4a42-bc82-e2ae71d1e295/3.jpg,1501119,image/jpeg,00000001-0000-0000-0000-000000000477,False,2025-06-04 02:30:00
bce533d3-3f87-4b83-8555-267ad3b74fb4,f72b353a-9bf7-4de6-a34d-c24b52beadf1,IMAGE,img_C_20250418_02301_1.jpg,/uploads/complaints/2025/04/18/f72b353a-9bf7-4de6-a34d-c24b52beadf1/1.jpg,https://cdn.example.go.th/complaints/2025/04/18/f72b353a-9bf7-4de6-a34d-c24b52beadf1/1.jpg,931086,image/jpeg,00000001-0000-0000-0000-000000000168,True,2025-05-01 19:32:00
28c570bf-6eb0-408e-ac3b-3093c1ed708b,de1bff91-9772-47f1-b552-0fefbf21bb73,IMAGE,img_C_20250302_02302_1.jpg,/uploads/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/1.jpg,https://cdn.example.go.th/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/1.jpg,1933747,image/jpeg,00000001-0000-0000-0000-000000000170,True,2025-03-02 17:49:00
cb8c3755-ecd7-4e11-9b06-150d30d8be48,de1bff91-9772-47f1-b552-0fefbf21bb73,IMAGE,img_C_20250302_02302_2.jpg,/uploads/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/2.jpg,https://cdn.example.go.th/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/2.jpg,594714,image/jpeg,00000001-0000-0000-0000-000000000170,False,2025-03-02 17:50:00
5e7787fe-8121-4643-9ef1-faa246780be8,de1bff91-9772-47f1-b552-0fefbf21bb73,IMAGE,img_C_20250302_02302_3.jpg,/uploads/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/3.jpg,https://cdn.example.go.th/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/3.jpg,1944016,image/jpeg,00000001-0000-0000-0000-000000000170,False,2025-03-02 17:51:00
e04bfb2b-504b-46b3-8578-2d66b42278b7,de1bff91-9772-47f1-b552-0fefbf21bb73,IMAGE,img_C_20250302_02302_4.jpg,/uploads/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/4.jpg,https://cdn.example.go.th/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/4.jpg,1441189,image/jpeg,00000001-0000-0000-0000-000000000170,False,2025-03-02 17:52:00
9e5e2a7c-f027-4601-bfe8-81c13e647266,de1bff91-9772-47f1-b552-0fefbf21bb73,IMAGE,img_C_20250302_02302_5.jpg,/uploads/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/5.jpg,https://cdn.example.go.th/complaints/2025/03/02/de1bff91-9772-47f1-b552-0fefbf21bb73/5.jpg,2798466,image/jpeg,00000001-0000-0000-0000-000000000170,False,2025-03-02 17:53:00
50252ccd-b11a-4a84-9a06-98ac464eb91f,2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09,IMAGE,img_C_20250223_02303_1.jpg,/uploads/complaints/2025/02/23/2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09/1.jpg,https://cdn.example.go.th/complaints/2025/02/23/2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09/1.jpg,1856237,image/jpeg,00000001-0000-0000-0000-000000000308,True,2025-06-12 15:35:00
1d826f84-0024-419a-b4ba-b6ee561f108a,2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09,IMAGE,img_C_20250223_02303_2.jpg,/uploads/complaints/2025/02/23/2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09/2.jpg,https://cdn.example.go.th/complaints/2025/02/23/2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09/2.jpg,1472439,image/jpeg,00000001-0000-0000-0000-000000000308,False,2025-06-12 15:36:00
8ad816fe-4af9-498f-b09e-e82ef241db5d,2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09,IMAGE,img_C_20250223_02303_3.jpg,/uploads/complaints/2025/02/23/2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09/3.jpg,https://cdn.example.go.th/complaints/2025/02/23/2c11c1e0-46a6-4b4e-b81c-ad6ba1a29a09/3.jpg,373876,image/jpeg,00000001-0000-0000-0000-000000000308,False,2025-06-12 15:37:00
deca9604-d598-4260-be2f-a6db88edb04d,0ccabde6-0744-47bb-b75b-257e923dcd2e,IMAGE,img_C_20250614_02304_1.jpg,/uploads/complaints/2025/06/14/0ccabde6-0744-47bb-b75b-257e923dcd2e/1.jpg,https://cdn.example.go.th/complaints/2025/06/14/0ccabde6-0744-47bb-b75b-257e923dcd2e/1.jpg,958747,image/jpeg,00000001-0000-0000-0000-000000000289,True,2025-06-14 09:38:00
0da482d8-ad4d-475a-a5d0-18b5f8ca7457,0ccabde6-0744-47bb-b75b-257e923dcd2e,IMAGE,img_C_20250614_02304_2.jpg,/uploads/complaints/2025/06/14/0ccabde6-0744-47bb-b75b-257e923dcd2e/2.jpg,https://cdn.example.go.th/complaints/2025/06/14/0ccabde6-0744-47bb-b75b-257e923dcd2e/2.jpg,2812330,image/jpeg,00000001-0000-0000-0000-000000000289,False,2025-06-14 09:39:00
1591080a-fad7-40bf-8753-81e2eda18148,0ccabde6-0744-47bb-b75b-257e923dcd2e,IMAGE,img_C_20250614_02304_3.jpg,/uploads/complaints/2025/06/14/0ccabde6-0744-47bb-b75b-257e923dcd2e/3.jpg,https://cdn.example.go.th/complaints/2025/06/14/0ccabde6-0744-47bb-b75b-257e923dcd2e/3.jpg,2950271,image/jpeg,00000001-0000-0000-0000-000000000289,False,2025-06-14 09:40:00
d1bdc42c-5b30-419f-8733-7a3579d82dbf,0ccabde6-0744-47bb-b75b-257e923dcd2e,IMAGE,img_C_20250614_02304_4.jpg,/uploads/complaints/2025/06/14/0ccabde6-0744-47bb-b75b-257e923dcd2e/4.jpg,https://cdn.example.go.th/complaints/2025/06/14/0ccabde6-0744-47bb-b75b-257e923dcd2e/4.jpg,2715817,image/jpeg,00000001-0000-0000-0000-000000000289,False,2025-06-14 09:41:00
fc31a039-4f56-4827-b7e3-b543dcd3f66a,e49495c7-f07a-4dd6-940f-3b7859bde79d,IMAGE,img_C_20250611_02305_1.jpg,/uploads/complaints/2025/06/11/e49495c7-f07a-4dd6-940f-3b7859bde79d/1.jpg,https://cdn.example.go.th/complaints/2025/06/11/e49495c7-f07a-4dd6-940f-3b7859bde79d/1.jpg,810230,image/jpeg,00000001-0000-0000-0000-000000000308,True,2025-06-11 22:51:00
afb7edc1-7c97-4afe-ad1f-1473564a4670,e49495c7-f07a-4dd6-940f-3b7859bde79d,IMAGE,img_C_20250611_02305_2.jpg,/uploads/complaints/2025/06/11/e49495c7-f07a-4dd6-940f-3b7859bde79d/2.jpg,https://cdn.example.go.th/complaints/2025/06/11/e49495c7-f07a-4dd6-940f-3b7859bde79d/2.jpg,1784657,image/jpeg,00000001-0000-0000-0000-000000000308,False,2025-06-11 22:52:00
3ffac484-c7d8-4cd6-86b8-c668c4774a7b,e49495c7-f07a-4dd6-940f-3b7859bde79d,IMAGE,img_C_20250611_02305_3.jpg,/uploads/complaints/2025/06/11/e49495c7-f07a-4dd6-940f-3b7859bde79d/3.jpg,https://cdn.example.go.th/complaints/2025/06/11/e49495c7-f07a-4dd6-940f-3b7859bde79d/3.jpg,738368,image/jpeg,00000001-0000-0000-0000-000000000308,False,2025-06-11 22:53:00
c7d50868-e62e-403a-a2a7-bb0dfb70c315,8d8f5618-7464-4a90-80ea-8e5b1366738d,IMAGE,img_C_20250408_02306_1.jpg,/uploads/complaints/2025/04/08/8d8f5618-7464-4a90-80ea-8e5b1366738d/1.jpg,https://cdn.example.go.th/complaints/2025/04/08/8d8f5618-7464-4a90-80ea-8e5b1366738d/1.jpg,2807156,image/jpeg,00000001-0000-0000-0000-000000000526,True,2025-05-03 12:38:00
dc16790d-0d3d-45e6-83b0-24e6e83f646a,4b798678-4a70-4fb6-a09d-64ea240a6530,IMAGE,img_C_20250403_02307_1.jpg,/uploads/complaints/2025/04/03/4b798678-4a70-4fb6-a09d-64ea240a6530/1.jpg,https://cdn.example.go.th/complaints/2025/04/03/4b798678-4a70-4fb6-a09d-64ea240a6530/1.jpg,529850,image/jpeg,00000001-0000-0000-0000-000000000268,True,2025-05-27 21:14:00
8f551f27-4efe-40be-ba90-be000587cafd,4b798678-4a70-4fb6-a09d-64ea240a6530,IMAGE,img_C_20250403_02307_2.jpg,/uploads/complaints/2025/04/03/4b798678-4a70-4fb6-a09d-64ea240a6530/2.jpg,https://cdn.example.go.th/complaints/2025/04/03/4b798678-4a70-4fb6-a09d-64ea240a6530/2.jpg,2496041,image/jpeg,00000001-0000-0000-0000-000000000268,False,2025-05-27 21:15:00
8c46dc34-edbd-4024-b202-b3bcde94d583,4b798678-4a70-4fb6-a09d-64ea240a6530,IMAGE,img_C_20250403_02307_3.jpg,/uploads/complaints/2025/04/03/4b798678-4a70-4fb6-a09d-64ea240a6530/3.jpg,https://cdn.example.go.th/complaints/2025/04/03/4b798678-4a70-4fb6-a09d-64ea240a6530/3.jpg,1332998,image/jpeg,00000001-0000-0000-0000-000000000268,False,2025-05-27 21:16:00
99d110ac-2acc-4e43-ba14-d16b736c9e53,4b798678-4a70-4fb6-a09d-64ea240a6530,IMAGE,img_C_20250403_02307_4.jpg,/uploads/complaints/2025/04/03/4b798678-4a70-4fb6-a09d-64ea240a6530/4.jpg,https://cdn.example.go.th/complaints/2025/04/03/4b798678-4a70-4fb6-a09d-64ea240a6530/4.jpg,1024689,image/jpeg,00000001-0000-0000-0000-000000000268,False,2025-05-27 21:17:00
0ce7ba05-0d8d-482c-a935-f927f897c11b,1dec1d92-e25e-46ba-9039-f5924ce9516f,IMAGE,img_C_20250517_02308_1.jpg,/uploads/complaints/2025/05/17/1dec1d92-e25e-46ba-9039-f5924ce9516f/1.jpg,https://cdn.example.go.th/complaints/2025/05/17/1dec1d92-e25e-46ba-9039-f5924ce9516f/1.jpg,2277026,image/jpeg,00000001-0000-0000-0000-000000000286,True,2025-05-17 15:20:00
2919d721-d75e-4671-b2cd-e93d8632caa5,1dec1d92-e25e-46ba-9039-f5924ce9516f,IMAGE,img_C_20250517_02308_2.jpg,/uploads/complaints/2025/05/17/1dec1d92-e25e-46ba-9039-f5924ce9516f/2.jpg,https://cdn.example.go.th/complaints/2025/05/17/1dec1d92-e25e-46ba-9039-f5924ce9516f/2.jpg,1673560,image/jpeg,00000001-0000-0000-0000-000000000286,False,2025-05-17 15:21:00
998e8248-5069-4f3a-8ae6-a795354ab172,1dec1d92-e25e-46ba-9039-f5924ce9516f,IMAGE,img_C_20250517_02308_3.jpg,/uploads/complaints/2025/05/17/1dec1d92-e25e-46ba-9039-f5924ce9516f/3.jpg,https://cdn.example.go.th/complaints/2025/05/17/1dec1d92-e25e-46ba-9039-f5924ce9516f/3.jpg,791707,image/jpeg,00000001-0000-0000-0000-000000000286,False,2025-05-17 15:22:00
6dd2e31d-77cd-45cb-9f71-84b971346089,850956aa-8f0f-4482-a671-7c4dd070c735,IMAGE,img_C_20250512_02309_1.jpg,/uploads/complaints/2025/05/12/850956aa-8f0f-4482-a671-7c4dd070c735/1.jpg,https://cdn.example.go.th/complaints/2025/05/12/850956aa-8f0f-4482-a671-7c4dd070c735/1.jpg,1598378,image/jpeg,00000001-0000-0000-0000-000000000496,True,2025-05-12 02:30:00
15e50877-eb43-4dbd-8f3d-659b1c504ae1,2971b83e-a621-4ff9-9330-e9c8886a3a76,IMAGE,img_C_20250526_02310_1.jpg,/uploads/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/1.jpg,https://cdn.example.go.th/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/1.jpg,1210081,image/jpeg,00000001-0000-0000-0000-000000000175,True,2025-06-21 00:48:00
153c351f-7388-4692-ac73-306d259aeb11,2971b83e-a621-4ff9-9330-e9c8886a3a76,IMAGE,img_C_20250526_02310_2.jpg,/uploads/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/2.jpg,https://cdn.example.go.th/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/2.jpg,2012705,image/jpeg,00000001-0000-0000-0000-000000000175,False,2025-06-21 00:49:00
5e5f0ea8-62a1-4d06-b799-c7cc5cecb46a,2971b83e-a621-4ff9-9330-e9c8886a3a76,IMAGE,img_C_20250526_02310_3.jpg,/uploads/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/3.jpg,https://cdn.example.go.th/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/3.jpg,3006502,image/jpeg,00000001-0000-0000-0000-000000000175,False,2025-06-21 00:50:00
f7228929-0d5c-4dd9-9a4b-e337dd933316,2971b83e-a621-4ff9-9330-e9c8886a3a76,IMAGE,img_C_20250526_02310_4.jpg,/uploads/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/4.jpg,https://cdn.example.go.th/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/4.jpg,2781435,image/jpeg,00000001-0000-0000-0000-000000000175,False,2025-06-21 00:51:00
148a424a-8e93-4bf0-b5a0-d18753dda6a4,2971b83e-a621-4ff9-9330-e9c8886a3a76,IMAGE,img_C_20250526_02310_5.jpg,/uploads/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/5.jpg,https://cdn.example.go.th/complaints/2025/05/26/2971b83e-a621-4ff9-9330-e9c8886a3a76/5.jpg,103004,image/jpeg,00000001-0000-0000-0000-000000000175,False,2025-06-21 00:52:00
8d381fb5-5d95-47a3-880c-bd270154b5c2,4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b,IMAGE,img_C_20250208_02311_1.jpg,/uploads/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/1.jpg,https://cdn.example.go.th/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/1.jpg,1541454,image/jpeg,00000001-0000-0000-0000-000000000293,True,2025-04-24 05:59:00
708dddaf-0a28-4f5b-8b9b-a26d19e22d63,4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b,IMAGE,img_C_20250208_02311_2.jpg,/uploads/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/2.jpg,https://cdn.example.go.th/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/2.jpg,1306957,image/jpeg,00000001-0000-0000-0000-000000000293,False,2025-04-24 06:00:00
be5a5c26-1ef0-4fc1-9f72-16ca71eaeb42,4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b,IMAGE,img_C_20250208_02311_3.jpg,/uploads/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/3.jpg,https://cdn.example.go.th/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/3.jpg,407668,image/jpeg,00000001-0000-0000-0000-000000000293,False,2025-04-24 06:01:00
53469e43-60cf-4228-92f0-3f085f02d4a3,4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b,IMAGE,img_C_20250208_02311_4.jpg,/uploads/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/4.jpg,https://cdn.example.go.th/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/4.jpg,2980324,image/jpeg,00000001-0000-0000-0000-000000000293,False,2025-04-24 06:02:00
f0ea3158-c41e-499d-b2eb-05c41a781739,4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b,IMAGE,img_C_20250208_02311_5.jpg,/uploads/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/5.jpg,https://cdn.example.go.th/complaints/2025/02/08/4e51c9fc-4dc7-46d4-99e4-e0ad43b4553b/5.jpg,644061,image/jpeg,00000001-0000-0000-0000-000000000293,False,2025-04-24 06:03:00
5198f5aa-3da4-4c4a-b153-3ee9f74ea60f,ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5,IMAGE,img_C_20250215_02312_1.jpg,/uploads/complaints/2025/02/15/ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5/1.jpg,https://cdn.example.go.th/complaints/2025/02/15/ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5/1.jpg,1245673,image/jpeg,00000001-0000-0000-0000-000000000526,True,2025-04-30 23:02:00
ab9a42d9-db0a-48e8-bae8-0d37b8c00a4a,ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5,IMAGE,img_C_20250215_02312_2.jpg,/uploads/complaints/2025/02/15/ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5/2.jpg,https://cdn.example.go.th/complaints/2025/02/15/ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5/2.jpg,2148873,image/jpeg,00000001-0000-0000-0000-000000000526,False,2025-04-30 23:03:00
91df91aa-e240-417c-8a46-3a66cd7a5cfb,ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5,IMAGE,img_C_20250215_02312_3.jpg,/uploads/complaints/2025/02/15/ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5/3.jpg,https://cdn.example.go.th/complaints/2025/02/15/ffb17fcf-8d19-4f6f-aa1e-e9126b510ef5/3.jpg,2292135,image/jpeg,00000001-0000-0000-0000-000000000526,False,2025-04-30 23:04:00
74c90410-6116-473c-a885-affaa1c3f5f1,0d362f4c-27c2-4402-94bb-075fedeab239,IMAGE,img_C_20250625_02313_1.jpg,/uploads/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/1.jpg,https://cdn.example.go.th/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/1.jpg,1314530,image/jpeg,00000001-0000-0000-0000-000000000214,True,2025-06-25 15:57:00
0ad0eef7-ea74-4969-91d0-f0f2375daa74,0d362f4c-27c2-4402-94bb-075fedeab239,IMAGE,img_C_20250625_02313_2.jpg,/uploads/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/2.jpg,https://cdn.example.go.th/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/2.jpg,987853,image/jpeg,00000001-0000-0000-0000-000000000214,False,2025-06-25 15:58:00
7e22edd5-753a-4520-98d9-415cb9ef0381,0d362f4c-27c2-4402-94bb-075fedeab239,IMAGE,img_C_20250625_02313_3.jpg,/uploads/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/3.jpg,https://cdn.example.go.th/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/3.jpg,329150,image/jpeg,00000001-0000-0000-0000-000000000214,False,2025-06-25 15:59:00
68bd7f13-3488-450a-bee6-0a40eeea805c,0d362f4c-27c2-4402-94bb-075fedeab239,IMAGE,img_C_20250625_02313_4.jpg,/uploads/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/4.jpg,https://cdn.example.go.th/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/4.jpg,178177,image/jpeg,00000001-0000-0000-0000-000000000214,False,2025-06-25 16:00:00
b5f91b19-02c8-4583-8903-b33dff1ab145,0d362f4c-27c2-4402-94bb-075fedeab239,IMAGE,img_C_20250625_02313_5.jpg,/uploads/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/5.jpg,https://cdn.example.go.th/complaints/2025/06/25/0d362f4c-27c2-4402-94bb-075fedeab239/5.jpg,2985607,image/jpeg,00000001-0000-0000-0000-000000000214,False,2025-06-25 16:01:00
411ee22c-a2bf-4573-ab5e-71172016b803,b479adfd-3ff1-4044-b7ee-cfc153abf3cf,IMAGE,img_C_20250311_02314_1.jpg,/uploads/complaints/2025/03/11/b479adfd-3ff1-4044-b7ee-cfc153abf3cf/1.jpg,https://cdn.example.go.th/complaints/2025/03/11/b479adfd-3ff1-4044-b7ee-cfc153abf3cf/1.jpg,3015932,image/jpeg,00000001-0000-0000-0000-000000000517,True,2025-06-18 15:27:00
5f2b4213-d38d-48a5-8f51-3add2c260fb4,b479adfd-3ff1-4044-b7ee-cfc153abf3cf,IMAGE,img_C_20250311_02314_2.jpg,/uploads/complaints/2025/03/11/b479adfd-3ff1-4044-b7ee-cfc153abf3cf/2.jpg,https://cdn.example.go.th/complaints/2025/03/11/b479adfd-3ff1-4044-b7ee-cfc153abf3cf/2.jpg,170579,image/jpeg,00000001-0000-0000-0000-000000000517,False,2025-06-18 15:28:00
9c3c6cff-bf76-471e-bfcc-da8204418d5c,b479adfd-3ff1-4044-b7ee-cfc153abf3cf,IMAGE,img_C_20250311_02314_3.jpg,/uploads/complaints/2025/03/11/b479adfd-3ff1-4044-b7ee-cfc153abf3cf/3.jpg,https://cdn.example.go.th/complaints/2025/03/11/b479adfd-3ff1-4044-b7ee-cfc153abf3cf/3.jpg,2050416,image/jpeg,00000001-0000-0000-0000-000000000517,False,2025-06-18 15:29:00
c08e466d-08f6-4c30-9b87-68986da67542,17d0bb50-67e2-4c1e-a81e-0f608018e398,IMAGE,img_C_20250624_02315_1.jpg,/uploads/complaints/2025/06/24/17d0bb50-67e2-4c1e-a81e-0f608018e398/1.jpg,https://cdn.example.go.th/complaints/2025/06/24/17d0bb50-67e2-4c1e-a81e-0f608018e398/1.jpg,1469338,image/jpeg,00000001-0000-0000-0000-000000000081,True,2025-06-24 21:49:00
e6315a30-b833-46f8-acab-4960aa763cce,17d0bb50-67e2-4c1e-a81e-0f608018e398,IMAGE,img_C_20250624_02315_2.jpg,/uploads/complaints/2025/06/24/17d0bb50-67e2-4c1e-a81e-0f608018e398/2.jpg,https://cdn.example.go.th/complaints/2025/06/24/17d0bb50-67e2-4c1e-a81e-0f608018e398/2.jpg,908271,image/jpeg,00000001-0000-0000-0000-000000000081,False,2025-06-24 21:50:00
9d9fcfde-8281-4860-be6a-05cda4264cc4,7a188bc9-d5c3-47d4-b77d-805bac368813,IMAGE,img_C_20250408_02316_1.jpg,/uploads/complaints/2025/04/08/7a188bc9-d5c3-47d4-b77d-805bac368813/1.jpg,https://cdn.example.go.th/complaints/2025/04/08/7a188bc9-d5c3-47d4-b77d-805bac368813/1.jpg,904057,image/jpeg,00000001-0000-0000-0000-000000000547,True,2025-04-08 15:02:00
d30cbb47-8de1-40f2-882d-cc0265d3f5f6,7a188bc9-d5c3-47d4-b77d-805bac368813,IMAGE,img_C_20250408_02316_2.jpg,/uploads/complaints/2025/04/08/7a188bc9-d5c3-47d4-b77d-805bac368813/2.jpg,https://cdn.example.go.th/complaints/2025/04/08/7a188bc9-d5c3-47d4-b77d-805bac368813/2.jpg,853285,image/jpeg,00000001-0000-0000-0000-000000000547,False,2025-04-08 15:03:00
b9ab5d25-990c-4efd-a363-325211e77170,7a188bc9-d5c3-47d4-b77d-805bac368813,IMAGE,img_C_20250408_02316_3.jpg,/uploads/complaints/2025/04/08/7a188bc9-d5c3-47d4-b77d-805bac368813/3.jpg,https://cdn.example.go.th/complaints/2025/04/08/7a188bc9-d5c3-47d4-b77d-805bac368813/3.jpg,1175474,image/jpeg,00000001-0000-0000-0000-000000000547,False,2025-04-08 15:04:00
d6380be7-7c3f-4e35-8aba-b74106f370b8,edd01369-429d-4909-995f-7f2f48216ba7,IMAGE,img_C_20250419_02317_1.jpg,/uploads/complaints/2025/04/19/edd01369-429d-4909-995f-7f2f48216ba7/1.jpg,https://cdn.example.go.th/complaints/2025/04/19/edd01369-429d-4909-995f-7f2f48216ba7/1.jpg,1158794,image/jpeg,00000001-0000-0000-0000-000000000062,True,2025-04-19 14:03:00
b70209b4-2c80-42fd-9ddc-d5685ae0b4f0,edd01369-429d-4909-995f-7f2f48216ba7,IMAGE,img_C_20250419_02317_2.jpg,/uploads/complaints/2025/04/19/edd01369-429d-4909-995f-7f2f48216ba7/2.jpg,https://cdn.example.go.th/complaints/2025/04/19/edd01369-429d-4909-995f-7f2f48216ba7/2.jpg,2668275,image/jpeg,00000001-0000-0000-0000-000000000062,False,2025-04-19 14:04:00
8417c8ca-d950-4ee3-bab5-011538525797,edd01369-429d-4909-995f-7f2f48216ba7,IMAGE,img_C_20250419_02317_3.jpg,/uploads/complaints/2025/04/19/edd01369-429d-4909-995f-7f2f48216ba7/3.jpg,https://cdn.example.go.th/complaints/2025/04/19/edd01369-429d-4909-995f-7f2f48216ba7/3.jpg,733205,image/jpeg,00000001-0000-0000-0000-000000000062,False,2025-04-19 14:05:00
